"Combination","Character","SuggestedWords","DictionaryWordCount","ReviewStatus","SourceUrl"
"ㄖˋ","日","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%CB%8B&word=%E6%97%A5"
"ㄖㄜˇ","若","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%9C%CB%87&word=%E8%8B%A5"
"ㄖㄜˇ","惹","","8","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%9C%CB%87&word=%E6%83%B9"
"ㄖㄜˋ","熱","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%9C%CB%8B&word=%E7%86%B1"
"ㄖㄠˇ","擾","","5","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A0%CB%87&word=%E6%93%BE"
"ㄖㄠˊ","嬈","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A0%CB%8A&word=%E5%AC%88"
"ㄖㄠˊ","蟯","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A0%CB%8A&word=%E8%9F%AF"
"ㄖㄠˊ","饒","","6","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A0%CB%8A&word=%E9%A5%92"
"ㄖㄠˋ","遶","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A0%CB%8B&word=%E9%81%B6"
"ㄖㄠˋ","繞","","7","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A0%CB%8B&word=%E7%B9%9E"
"ㄖㄡˊ","柔","","15","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A1%CB%8A&word=%E6%9F%94"
"ㄖㄡˊ","揉","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A1%CB%8A&word=%E6%8F%89"
"ㄖㄡˊ","蹂","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A1%CB%8A&word=%E8%B9%82"
"ㄖㄡˋ","肉","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A1%CB%8B&word=%E8%82%89"
"ㄖㄢˇ","冉","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A2%CB%87&word=%E5%86%89"
"ㄖㄢˇ","染","","8","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A2%CB%87&word=%E6%9F%93"
"ㄖㄢˇ","苒","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A2%CB%87&word=%E8%8B%92"
"ㄖㄢˊ","然","","4","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A2%CB%8A&word=%E7%84%B6"
"ㄖㄢˊ","髯","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A2%CB%8A&word=%E9%AB%AF"
"ㄖㄢˊ","燃","","6","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A2%CB%8A&word=%E7%87%83"
"ㄖㄣˇ","忍","","14","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A3%CB%87&word=%E5%BF%8D"
"ㄖㄣˇ","荏","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A3%CB%87&word=%E8%8D%8F"
"ㄖㄣˇ","稔","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A3%CB%87&word=%E7%A8%94"
"ㄖㄣˊ","人","","19","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A3%CB%8A&word=%E4%BA%BA"
"ㄖㄣˊ","仁","","17","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A3%CB%8A&word=%E4%BB%81"
"ㄖㄣˊ","壬","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A3%CB%8A&word=%E5%A3%AC"
"ㄖㄣˊ","任","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A3%CB%8A&word=%E4%BB%BB"
"ㄖㄣˋ","刃","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A3%CB%8B&word=%E5%88%83"
"ㄖㄣˋ","仞","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A3%CB%8B&word=%E4%BB%9E"
"ㄖㄣˋ","任","","17","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A3%CB%8B&word=%E4%BB%BB"
"ㄖㄣˋ","妊","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A3%CB%8B&word=%E5%A6%8A"
"ㄖㄣˋ","紉","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A3%CB%8B&word=%E7%B4%89"
"ㄖㄣˋ","恁","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A3%CB%8B&word=%E6%81%81"
"ㄖㄣˋ","紝","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A3%CB%8B&word=%E7%B4%9D"
"ㄖㄣˋ","衽","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A3%CB%8B&word=%E8%A1%BD"
"ㄖㄣˋ","軔","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A3%CB%8B&word=%E8%BB%94"
"ㄖㄣˋ","韌","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A3%CB%8B&word=%E9%9F%8C"
"ㄖㄣˋ","飪","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A3%CB%8B&word=%E9%A3%AA"
"ㄖㄣˋ","認","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A3%CB%8B&word=%E8%AA%8D"
"ㄖㄤˇ","嚷","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A4%CB%87&word=%E5%9A%B7"
"ㄖㄤˇ","壤","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A4%CB%87&word=%E5%A3%A4"
"ㄖㄤˊ","攘","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A4%CB%8A&word=%E6%94%98"
"ㄖㄤˊ","瓤","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A4%CB%8A&word=%E7%93%A4"
"ㄖㄤˊ","禳","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A4%CB%8A&word=%E7%A6%B3"
"ㄖㄤˋ","讓","","8","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A4%CB%8B&word=%E8%AE%93"
"ㄖㄥ","扔","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A5&word=%E6%89%94"
"ㄖㄥˊ","仍","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A5%CB%8A&word=%E4%BB%8D"
"ㄖㄨˇ","女","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%CB%87&word=%E5%A5%B3"
"ㄖㄨˇ","汝","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%CB%87&word=%E6%B1%9D"
"ㄖㄨˇ","乳","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%CB%87&word=%E4%B9%B3"
"ㄖㄨˊ","如","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%CB%8A&word=%E5%A6%82"
"ㄖㄨˊ","茹","","4","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%CB%8A&word=%E8%8C%B9"
"ㄖㄨˊ","儒","","8","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%CB%8A&word=%E5%84%92"
"ㄖㄨˊ","嚅","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%CB%8A&word=%E5%9A%85"
"ㄖㄨˊ","孺","","4","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%CB%8A&word=%E5%AD%BA"
"ㄖㄨˊ","濡","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%CB%8A&word=%E6%BF%A1"
"ㄖㄨˊ","蠕","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%CB%8A&word=%E8%A0%95"
"ㄖㄨˋ","入","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%CB%8B&word=%E5%85%A5"
"ㄖㄨˋ","辱","","4","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%CB%8B&word=%E8%BE%B1"
"ㄖㄨˋ","溽","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%CB%8B&word=%E6%BA%BD"
"ㄖㄨˋ","縟","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%CB%8B&word=%E7%B8%9F"
"ㄖㄨˋ","褥","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%CB%8B&word=%E8%A4%A5"
"ㄖㄨㄛˋ","若","","10","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%9B%CB%8B&word=%E8%8B%A5"
"ㄖㄨㄛˋ","弱","","9","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%9B%CB%8B&word=%E5%BC%B1"
"ㄖㄨㄛˋ","偌","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%9B%CB%8B&word=%E5%81%8C"
"ㄖㄨㄛˋ","蒻","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%9B%CB%8B&word=%E8%92%BB"
"ㄖㄨㄟˇ","蕊","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%9F%CB%87&word=%E8%95%8A"
"ㄖㄨㄟˊ","蕤","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%9F%CB%8A&word=%E8%95%A4"
"ㄖㄨㄟˋ","芮","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%9F%CB%8B&word=%E8%8A%AE"
"ㄖㄨㄟˋ","蚋","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%9F%CB%8B&word=%E8%9A%8B"
"ㄖㄨㄟˋ","瑞","","5","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%9F%CB%8B&word=%E7%91%9E"
"ㄖㄨㄟˋ","睿","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%9F%CB%8B&word=%E7%9D%BF"
"ㄖㄨㄟˋ","銳","","9","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%9F%CB%8B&word=%E9%8A%B3"
"ㄖㄨㄟˋ","叡","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%9F%CB%8B&word=%E5%8F%A1"
"ㄖㄨㄢˇ","阮","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%A2%CB%87&word=%E9%98%AE"
"ㄖㄨㄢˇ","軟","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%A2%CB%87&word=%E8%BB%9F"
"ㄖㄨㄣˋ","閏","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%A3%CB%8B&word=%E9%96%8F"
"ㄖㄨㄣˋ","潤","","6","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%A3%CB%8B&word=%E6%BD%A4"
"ㄖㄨㄥˇ","冗","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%A5%CB%87&word=%E5%86%97"
"ㄖㄨㄥˊ","戎","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%A5%CB%8A&word=%E6%88%8E"
"ㄖㄨㄥˊ","容","","16","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%A5%CB%8A&word=%E5%AE%B9"
"ㄖㄨㄥˊ","茸","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%A5%CB%8A&word=%E8%8C%B8"
"ㄖㄨㄥˊ","絨","","4","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%A5%CB%8A&word=%E7%B5%A8"
"ㄖㄨㄥˊ","溶","","8","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%A5%CB%8A&word=%E6%BA%B6"
"ㄖㄨㄥˊ","榕","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%A5%CB%8A&word=%E6%A6%95"
"ㄖㄨㄥˊ","榮","","15","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%A5%CB%8A&word=%E6%A6%AE"
"ㄖㄨㄥˊ","熔","","6","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%A5%CB%8A&word=%E7%86%94"
"ㄖㄨㄥˊ","蓉","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%A5%CB%8A&word=%E8%93%89"
"ㄖㄨㄥˊ","融","","12","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%A5%CB%8A&word=%E8%9E%8D"
"ㄖㄨㄥˊ","嶸","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%A5%CB%8A&word=%E5%B6%B8"
"ㄖㄨㄥˊ","鎔","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%A5%CB%8A&word=%E9%8E%94"
"ㄖㄨㄥˊ","蠑","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%96&SN2=%E3%84%96%E3%84%A8%E3%84%A5%CB%8A&word=%E8%A0%91"
"ㄗ","孜","","4","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97&word=%E5%AD%9C"
"ㄗ","咨","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97&word=%E5%92%A8"
"ㄗ","姿","","4","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97&word=%E5%A7%BF"
"ㄗ","茲","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97&word=%E8%8C%B2"
"ㄗ","淄","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97&word=%E6%B7%84"
"ㄗ","孳","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97&word=%E5%AD%B3"
"ㄗ","滋","","9","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97&word=%E6%BB%8B"
"ㄗ","貲","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97&word=%E8%B2%B2"
"ㄗ","資","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97&word=%E8%B3%87"
"ㄗ","趑","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97&word=%E8%B6%91"
"ㄗ","緇","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97&word=%E7%B7%87"
"ㄗ","齊","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97&word=%E9%BD%8A"
"ㄗ","諮","","4","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97&word=%E8%AB%AE"
"ㄗ","錙","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97&word=%E9%8C%99"
"ㄗ","髭","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97&word=%E9%AB%AD"
"ㄗ","齜","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97&word=%E9%BD%9C"
"ㄗˇ","子","","19","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%CB%87&word=%E5%AD%90"
"ㄗˇ","仔","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%CB%87&word=%E4%BB%94"
"ㄗˇ","姊","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%CB%87&word=%E5%A7%8A"
"ㄗˇ","籽","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%CB%87&word=%E7%B1%BD"
"ㄗˇ","秭","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%CB%87&word=%E7%A7%AD"
"ㄗˇ","梓","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%CB%87&word=%E6%A2%93"
"ㄗˇ","笫","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%CB%87&word=%E7%AC%AB"
"ㄗˇ","紫","","8","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%CB%87&word=%E7%B4%AB"
"ㄗˇ","滓","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%CB%87&word=%E6%BB%93"
"ㄗˇ","訾","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%CB%87&word=%E8%A8%BE"
"ㄗˋ","字","","19","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%CB%8B&word=%E5%AD%97"
"ㄗˋ","自","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%CB%8B&word=%E8%87%AA"
"ㄗˋ","恣","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%CB%8B&word=%E6%81%A3"
"ㄗˋ","眥","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%CB%8B&word=%E7%9C%A5"
"ㄗˋ","漬","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%CB%8B&word=%E6%BC%AC"
"ㄗㄚ","匝","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9A&word=%E5%8C%9D"
"ㄗㄚ","咂","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9A&word=%E5%92%82"
"ㄗㄚˊ","咱","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9A%CB%8A&word=%E5%92%B1"
"ㄗㄚˊ","砸","","6","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9A%CB%8A&word=%E7%A0%B8"
"ㄗㄚˊ","雜","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9A%CB%8A&word=%E9%9B%9C"
"ㄗㄜˊ","咋","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9C%CB%8A&word=%E5%92%8B"
"ㄗㄜˊ","則","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9C%CB%8A&word=%E5%89%87"
"ㄗㄜˊ","舴","","2","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9C%CB%8A&word=%E8%88%B4"
"ㄗㄜˊ","責","","12","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9C%CB%8A&word=%E8%B2%AC"
"ㄗㄜˊ","嘖","","5","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9C%CB%8A&word=%E5%98%96"
"ㄗㄜˊ","擇","","7","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9C%CB%8A&word=%E6%93%87"
"ㄗㄜˊ","澤","","3","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9C%CB%8A&word=%E6%BE%A4"
"ㄗㄜˋ","仄","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9C%CB%8B&word=%E4%BB%84"
"ㄗㄜˋ","昃","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9C%CB%8B&word=%E6%98%83"
"ㄗㄞ","災","","10","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9E&word=%E7%81%BD"
"ㄗㄞ","哉","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9E&word=%E5%93%89"
"ㄗㄞ","栽","","6","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9E&word=%E6%A0%BD"
"ㄗㄞˇ","仔","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9E%CB%87&word=%E4%BB%94"
"ㄗㄞˇ","宰","","4","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9E%CB%87&word=%E5%AE%B0"
"ㄗㄞˇ","崽","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9E%CB%87&word=%E5%B4%BD"
"ㄗㄞˇ","載","","1","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9E%CB%87&word=%E8%BC%89"
"ㄗㄞˋ","再","","16","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9E%CB%8B&word=%E5%86%8D"
"ㄗㄞˋ","在","","20","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9E%CB%8B&word=%E5%9C%A8"
"ㄗㄞˋ","載","","9","待補充","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%97&SN2=%E3%84%97%E3%84%9E%CB%8B&word=%E8%BC%89"
